item_id	name	description	unit_price	category	sku	stock	pic_filename
8359	saquinho		10.00	Geral	NULL	1.000	NULL
8360	saquinho		0.50	Geral	NULL	1.000	NULL
8361	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8362	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8363	SAQUINHO		1.00	Geral	NULL	1.000	NULL
8364	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8365	SAQUINHO		6.00	Geral	NULL	1.000	NULL
8366	SAQUINHO		6.00	Geral	NULL	1.000	NULL
8367	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8368	SAQUINHO		6.00	Geral	NULL	1.000	NULL
8369	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8370	SAQUINHO		6.00	Geral	NULL	1.000	NULL
8371	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8372	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8373	SAQUINHO		1.50	Geral	NULL	1.000	NULL
8374	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8375	SAQUINHO		0.50	Geral	NULL	1.000	NULL
8376	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8377	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8378	saquinho		2.00	Geral	NULL	1.000	NULL
8379	saquinho		2.00	Geral	NULL	1.000	NULL
8380	saquinho		2.00	Geral	NULL	1.000	NULL
8381	saquinho		2.00	Geral	NULL	1.000	NULL
8382	saquinho		2.00	Geral	NULL	1.000	NULL
8383	SAQUINHO		2.00	Geral	NULL	1.000	NULL
8384	saquinho d presente		1.50	PRESENTES	736532401779	1.000	NULL
8385	SAQUINHO DE GELINHO		4.00	Geral	NULL	1.000	NULL
8386	SAQUINHO DE GELINHO 4CMX23		3.00	kitfesta	7898139600078	1.000	NULL
8387	saquinho de presente		4.00	Geral	NULL	1.000	NULL
8388	saquinho de presente		2.00	Geral	NULL	1.000	NULL
8389	saquinho de presente  grande		5.00	Geral	NULL	1.000	NULL
8390	SAQUINHO DE PRESENTE 10X14cm		0.50	PRESENTES	736532401687	1.000	NULL
8391	saquinho geladinho		4.00	Geral	NULL	1.000	NULL
8392	SAQUINHO GELINHO 5CMX23		4.00	kitfesta	7898139600344	1.000	NULL
8393	saquinho grande		5.00	Geral	NULL	1.000	NULL
8394	SAQUINHO PARA PRESENTE 15cm x 22cm		2.50	PRESENTES	736532401410	1.000	NULL
8395	saquinho pequeno aleatorio		1.00	Geral	NULL	1.000	NULL
8396	SAQUINHO PESENTE		3.00	Geral	NULL	1.000	NULL
8397	SAQUINHO PRA PRESENTE		4.00	Geral	NULL	1.000	NULL
8398	SAQUINHO PRA PRESENTE,		3.00	Geral	NULL	1.000	NULL
8399	SAQUINHO PRESENTE		5.00	Geral	NULL	1.000	NULL
8400	saquinho presente		3.00	Geral	NULL	1.000	NULL
8401	SAQUINHO PRESENTE		2.00	Geral	NULL	1.000	NULL
8402	saquinho presente		4.00	Geral	NULL	1.000	NULL
8403	SAQUINHO TRANSPARENTE		0.80	Geral	NULL	1.000	NULL
8404	SAQUINHO TRANSPARENTE		0.50	Geral	7899613390362	1.000	NULL
8405	SAQUINHO TRANSPARENTE		5.00	Geral	NULL	1.000	NULL
8406	SAQUINHO TRANSPARENTE 12X12		0.30	Geral	7899363199475	1.000	NULL
8407	saquinho transparente medio		3.00	Geral	NULL	1.000	NULL
8408	SAQUINHO XUXINHA		3.00	Geral	NULL	1.000	NULL
8409	SECA SALADA 4,5L SORTIDO		50.00	UTILIDADES	7896849420160	1.000	NULL
8410	SECA TALHER NITRON COLORS		10.00	Geral	7896779624140	1.000	NULL
8411	SECA TALHERES NITRON BRANCO		10.00	UTILIDADES	7896779622474	1.000	NULL
8412	SECA TALHERES NITRON PRETO		10.00	UTILIDADES	7896779624126	1.000	NULL
8413	SECADOR DE CABELOS 127V MONDIAL		150.00	Geral	7899882304732	1.000	NULL
8414	secador malory		50.00	Geral	7896443131943	1.000	NULL
8415	SEIXOS PEDRA BRANCA TERRA GARDEN		5.00	Geral	609963461752	1.000	NULL
8416	separa ovo daivak		5.00	Geral	7898081191129	1.000	NULL
8417	SHOULDER BAG GRANDE		50.00	MOCHILAS E BOLSAS	7811642003860	1.000	NULL
8418	SKATE DE DEDO		10.00	BRINQUEDOS	7908691401393	1.000	NULL
8419	SKATE DE DEDO		2.00	Geral	7898610101179	1.000	NULL
8420	SKATE DE DEDO		15.00	Geral	7898722009936	1.000	NULL
8421	SKATE DE DEDO PERSONAGENS		10.00	BRINQUEDOS	9448752199	1.000	NULL
8422	SKATE DE DEDO SOLTO		10.00	Geral	NULL	1.000	NULL
8423	skate samba		15.00	Geral	7898631554923	1.000	NULL
8424	SLIME CRYSTAL MUD		20.00	Geral	NULL	1.000	NULL
8425	SLIME DRAGON BALL		16.00	Geral	NULL	1.000	NULL
8426	SLIME DRAGON BALL		15.00	Geral	NULL	1.000	NULL
8427	SLIME MARIO		18.00	Geral	NULL	1.000	NULL
8428	slime patrulhas canina		15.00	Geral	NULL	1.000	NULL
8429	SLIME POKEMON		18.00	Geral	NULL	1.000	NULL
8430	SLIME PUXA PUXA GLITTER		10.00	BRINQUEDOS	7898964527052	1.000	NULL
8431	SMART MULTIUSO		7.50	Geral	7898929403025	1.000	NULL
8432	SMILE		15.00	Geral	7890209801798	1.000	NULL
8433	SMILE  UNICORNIO		10.00	Geral	7898964527007	1.000	NULL
8434	smile boneca		20.00	Geral	7908691411347	1.000	NULL
8435	SMILE TIME  PATRULHA CANINA		18.00	BRINQUEDOS	7908339906228	1.000	NULL
8436	sombinha póa		35.00	Geral	NULL	1.000	NULL
8437	sombinhas preta		35.00	Geral	NULL	1.000	NULL
8438	SOMBRINHA		35.00	Geral	7899522479431	1.000	NULL
8439	SOMBRINHA  INFANTIL		25.00	Geral	NULL	1.000	NULL
8440	SOMBRINHA  PRETA		40.00	Geral	NULL	1.000	NULL
8441	sombrinha adulto fem		20.00	Geral	NULL	1.000	NULL
8442	SOMBRINHA BOLINHA		40.00	Geral	6926886013078	1.000	NULL
8443	sombrinha bolinha  poá		35.00	Geral	6926886013085	1.000	NULL
8444	SOMBRINHA BOLINHAS		35.00	Geral	7896543200327	1.000	NULL
8445	SOMBRINHA COLORIDA		40.00	Geral	8720206010239	1.000	NULL
8446	SOMBRINHA COLORIDA DE BOLINHAS		35.00	Geral	6978258763982	1.000	NULL
8447	SOMBRINHA COLORIDA PEQ		30.00	Geral	6970959322512	1.000	NULL
8448	SOMBRINHA COLORIDA TEXTURA		40.00	Geral	8720206510234	1.000	NULL
8449	sombrinha de 20		20.00	Geral	NULL	1.000	NULL
8450	SOMBRINHA DE BOLINHAS		35.00	Geral	7899522477185	1.000	NULL
8451	SOMBRINHA DE BOLINHAS		40.00	Geral	6978258763753	1.000	NULL
8452	SOMBRINHA DE BOLINHAS AZUL		35.00	Geral	7891055105696	1.000	NULL
8453	SOMBRINHA DE BOLINHAS ET-ONE		40.00	UTILIDADES	7896543200297	1.000	NULL
8454	SOMBRINHA DE BOLINHAS PRETA		35.00	Geral	7891055106631	1.000	NULL
8455	SOMBRINHA ESTAMPA		40.00	Geral	7897373145062	1.000	NULL
8456	SOMBRINHA FEMININA		40.00	Geral	8720206110236	1.000	NULL
8457	SOMBRINHA GRANDE COLORIDA		40.00	Geral	8720206110229	1.000	NULL
8458	SOMBRINHA GRANDE COLORIDA BOLINHAS		40.00	Geral	8720206110250	1.000	NULL
8459	SOMBRINHA GRANDE PRETA		40.00	Geral	8720206510203	1.000	NULL
8460	SOMBRINHA HAIFUDA 1071T		40.00	Geral	8720206110717	1.000	NULL
8461	sombrinha infantil		25.00	Geral	7908593503911	1.000	NULL
8462	sombrinha infantil		25.00	Geral	7896543201058	1.000	NULL
8463	sombrinha infantil		25.00	Geral	7896543201065	1.000	NULL
8464	sombrinha infantil masculino azul,verde,preto		25.00	Geral	7899780960207	1.000	NULL
8465	sombrinha infantil rosa		25.00	Geral	7891295586415	1.000	NULL
8466	SOMBRINHA INFANTIL ROSA		25.00	Geral	7899522476188	1.000	NULL
8467	SOMBRINHA LISTRADA GRANDE		40.00	Geral	8720206010185	1.000	NULL
8468	sombrinha nova		20.00	Geral	NULL	1.000	NULL
8469	SOMBRINHA PEQUENA SORTIDA		17.00	Geral	7891295586392	1.000	NULL
8470	SOMBRINHA PETRIN		17.50	UTILIDADES	7898731518238	1.000	NULL
8471	sombrinha poa		35.00	Geral	7865188605699	1.000	NULL
8472	SOMBRINHA PRETA		38.00	Geral	8720206210158	1.000	NULL
8473	SOMBRINHA PRETA		35.00	Geral	7865188616619	1.000	NULL
8474	SOMBRINHA PRETA		35.00	Geral	7891055106617	1.000	NULL
8475	SOMBRINHA PRETA		35.00	Geral	7865188606610	1.000	NULL
8476	SOMBRINHA PRETA		35.00	Geral	8720206110205	1.000	NULL
8477	SOMBRINHA PRETA		35.00	Geral	7896543201706	1.000	NULL
8478	sombrinha preta		35.00	Geral	7892023090259	1.000	NULL
8479	SOMBRINHA PRETA		35.00	Geral	6926886013092	1.000	NULL
8480	sombrinha preta  blindage		35.00	Geral	6978258763951	1.000	NULL
8481	sombrinha preta blindage		35.00	Geral	NULL	1.000	NULL
8482	SOMBRINHA PRETA ET-ONE		40.00	UTILIDADES	7896543401700	1.000	NULL
8483	SOMBRINHA PRETA PEQUENA		17.00	Geral	7891295586408	1.000	NULL
8484	SOMBRINHA ROSAS		40.00	Geral	8720206210714	1.000	NULL
8485	SOMBRINHA TERMICA		20.00	Geral	7865188605651	1.000	NULL
8486	SPEED BUS		30.00	BRINQUEDOS	7897063707358	1.000	NULL
8487	SPORTS CAR MCCQUEEN		50.00	Geral	NULL	1.000	NULL
8488	SPORTS CAR RELÂMPAGO MCQUEEN		50.00	BRINQUEDOS	NULL	1.000	NULL
8489	SPORTS CARS   RELAMPAGO MAQUEW		50.00	Geral	NULL	1.000	NULL
8490	SPRAY DE CABELO AZUL		15.00	Geral	7898233930385	1.000	NULL
8491	SPRAY DE TINTA AMARELA		15.00	UTILIDADES	7898233930408	1.000	NULL
8492	SPRAY DE TINTA BRANCA P/ CABELO		15.00	FESTA	7898233930422	1.000	NULL
8493	SPRAY DE TINTA DOURADA		15.00	UTILIDADES	7898233930446	1.000	NULL
8494	SPRAY DE TINTA P/ CABELO COR: PRATA		15.00	FESTA	7898233930453	1.000	NULL
8495	SPRAY DE TINTA P/ CABELO PRETO TINTA DA ALEGRIA		15.00	FESTA	7898233931009	1.000	NULL
8496	SPRAY LARANJA		15.00	Geral	7899674042538	1.000	NULL
8497	SPRAY TINTA COLORIDA MY PARTY AMARELA		15.00	UTILIDADES	7898567704164	1.000	NULL
8498	SPRAY TINTA COLORIDA MY PARTY VERDE		20.00	UTILIDADES	7898567704157	1.000	NULL
8499	SPRAY TINTA PARA CABELO LARANJA		15.00	Geral	7898233930392	1.000	NULL
8500	SPRAY VERMELHO		10.00	Geral	7899674042521	1.000	NULL
8501	SQUATE		10.00	Geral	NULL	1.000	NULL
8502	SQUEESE DINOSAUROS 450 ML		7.00	Geral	7897659657814	1.000	NULL
8503	squeeze   de 2 litros colors		20.00	UTILIDADES	7898143684446	1.000	NULL
8504	squeeze  costelaçao  700 ml		20.00	Geral	7897659692099	1.000	NULL
8505	squeeze  pet force 680 ml		15.00	Geral	7897659677898	1.000	NULL
8506	SQUEEZE 800ML		20.00	UTILIDADES	7898505928928	1.000	NULL
8507	SQUEEZE AUTOMATICO 700 ML CORINTHIANS		15.00	UTILIDADES	7898919013920	1.000	NULL
8508	SQUEEZE AUTOMATICO 700ML PALMEIRAS		15.00	UTILIDADES	7898919013913	1.000	NULL
8509	SQUEEZE AUTOMATICO 700ML SÃO PAULO		15.00	UTILIDADES	7898919013890	1.000	NULL
8510	SQUEEZE COLOR 1L		25.00	UTILIDADES	7898143684422	1.000	NULL
8511	squeeze costelaçao 750 ml		15.00	Geral	7897659642766	1.000	NULL
8512	SQUEEZE DECORADA PLASDURAN 700 ML		14.00	Geral	7896908215065	1.000	NULL
8513	SQUEEZE DISNEY PLASDURAN 700 ML		20.00	Geral	7897659674996	1.000	NULL
8514	SQUEEZE DROOPS COR TRANSL 750ML TAMPA C/ALCA		20.00	Geral	7897698270258	1.000	NULL
8515	SQUEEZE FRASES PET 700ML		20.00	Geral	7897659685527	1.000	NULL
8516	SQUEEZE INF 350ML - FABULAS		10.00	Geral	7897698270333	1.000	NULL
8517	SQUEEZE ISLAND COR TRANSL.1L TAMPA C/ALÇA		20.00	COZINHA	7897698270098	1.000	NULL
8518	SQUEEZE MOOVE CLEAR PLASTICO 800ML		20.00	UTILIDADES	7908169010607	1.000	NULL
8519	SQUEEZE NEON HOMEFLEX 600ML		12.00	UTILIDADES	7899869500867	1.000	NULL
8520	SQUEEZE PET		19.99	Geral	7897659698893	1.000	NULL
8521	SQUEEZE PET ANIMAIS 700ML		20.00	Geral	7897659672510	1.000	NULL
8522	SQUEEZE PET BATMAN 700ML		20.00	Geral	7897659677935	1.000	NULL
8523	SQUEEZE PET CONCEPT 700ML		20.00	Geral	7897659672244	1.000	NULL
8524	SQUEEZE PET MINNIE MOUSE 700ML		20.00	Geral	7897659664935	1.000	NULL
8525	SQUEEZE PET PAISES 700ML		20.00	Geral	7897659668063	1.000	NULL
8526	SQUEEZE PET ROCCI 700 ML		12.00	PLASTICOS	7897659680102	1.000	NULL
8527	SQUEEZE PET SLEEVE		16.50	UTILIDADES	7897659652505	1.000	NULL
8528	SQUEEZE PET SPIDERMAN 700ML		20.00	Geral	7897659635782	1.000	NULL
8529	SQUEEZE PET SUNNY FECHADA 900ML		8.00	Geral	7897659646665	1.000	NULL
8530	SQUEEZE PET SUNNY FUME 900ML		8.00	Geral	7897659664058	1.000	NULL
8531	SQUEEZE PET SUNNY TRANSLUCIDA 900ML		8.00	Geral	7897659647761	1.000	NULL
8532	SQUEEZE PET SUNNY TRANSLUCIDO 900ML		8.00	Geral	7897659662146	1.000	NULL
8533	SQUEEZE PET UNICORNIO 700ML		20.00	Geral	7897659672497	1.000	NULL
8534	squeeze plasduran 600 ml		8.50	Geral	7897659678864	1.000	NULL
8535	SQUEEZE PRINCESAS PT 700ML		20.00	Geral	7897659671582	1.000	NULL
8536	SQUEEZE SLEEVE BATMAN 250ML		8.50	UTILIDADES	7897659606317	1.000	NULL
8537	SQUEEZE SLEEVE CIRCO 450 ML		7.00	UTILIDADES	7897659656220	1.000	NULL
8538	SQUEEZE SLEEVE FROZEN 250 ML		8.50	UTILIDADES	7897659698299	1.000	NULL
8539	SQUEEZE SLEEVE MARVEL COMICS		7.00	UTILIDADES	7897659612547	1.000	NULL
8540	SQUEEZE SLEEVE MINNIE MOUSE 450ML		8.00	UTILIDADES	7897659676259	1.000	NULL
8541	SQUEEZE SLEEVE PRINCESAS 450ML		10.00	Geral	7897659676297	1.000	NULL
8542	SQUEEZE SLEEVE SPIDERMAN 250 ML		8.50	UTILIDADES	7897659620993	1.000	NULL
8543	SQUEEZE SLIM 1L MB		20.00	Geral	7897698270395	1.000	NULL
8544	SQUEEZE SPORT AZUL ESCURO		14.00	Geral	7896908215256	1.000	NULL
8545	SQUEEZE SPORT BOB CARAS		20.00	UTILIDADES	7896908211463	1.000	NULL
8546	SQUEEZE SPORT GARRY WORRY		20.00	UTILIDADES	7896908210787	1.000	NULL
8547	SQUEEZE SPORT PATRICK DAY 500ML		15.00	UTILIDADES	7896908258215	1.000	NULL
8548	SQUEEZE SPORT TIFANI 750 ML		14.00	UTILIDADES	7896908214051	1.000	NULL
8549	squeeze stite 550 ml acrilico		20.00	ESCOLAR	7897659635898	1.000	NULL
8550	SQUESE VERDE NEON  600 ML		6.00	Geral	7898659742708	1.000	NULL
8551	SQUEZE AMARELO  NEON 600 ML		6.00	Geral	7898659742951	1.000	NULL
8552	squeze colors 600 ml		15.00	ESCOLAR	NULL	1.000	NULL
8553	squezze colors  600 ml		15.00	Geral	7897659688689	1.000	NULL
8554	STAROFFICE GRAMPEADOR METAL (A945) 20F 11,5CMREF5585$		20.00	ESCOLAR	7897476615585	1.000	NULL
8555	STARSCHOOL CADERNO 1/4 CD ESP. 80F GAME 5X1 R3198$		10.90	Geral	7894494731983	1.000	NULL
8556	STARSCHOOL CADERNO 1/4 CD ESP. 80F GRADIENTE 5X1 REF= 3194$		10.90	Geral	7894494731945	1.000	NULL
8557	STARSCHOOL CADERNO 1/4 CDESP. 80F DREAMS 5X1 REF=1508$		10.90	Geral	7894494715082	1.000	NULL
8558	STARSCHOOL CADERNO 1/4 ESP. FROZEN CD 80FLS 5X1 R218$		10.90	Geral	7894494702181	1.000	NULL
8559	stick note  pequeno		5.00	Geral	NULL	1.000	NULL
8560	STICK NOTE POST-IT COLOR GRANDE		8.00	PAPELARIA	7880011065082	1.000	NULL
8561	STRASS  DE UNHA		15.00	Geral	NULL	1.000	NULL
8562	SUB EXTRATO PARA ORQUÍDEA		16.00	JARDINAGEM	7896400300047	1.000	NULL
8563	SUBSTRATO P/ CACTUS E SUCULENTAS		6.00	JARDINAGEM	7898400000934	1.000	NULL
8564	substrato para cactos e suculentas		16.00	Geral	7896400301204	1.000	NULL
8565	SUBSTRATO PARA ROSA DO DESERTO		15.00	JARDINAGEM	7896400300290	1.000	NULL
8566	SULFITE  100 FOLHAS   ULTRA PAPER		10.00	Geral	7898927471156	1.000	NULL
8567	SULFITE CHAMEQUINHO 100 FOLHAS		10.00	PAPELARIA	7891173021793	1.000	NULL
8568	SULFITE SOLTA		0.50	Geral	NULL	1.000	NULL
8569	SUP. P/ BOTIJAO DE GAS *PLASTICO-C		3.00	Geral	7898378692490	1.000	NULL
8570	SUP.P/BOTIJAO DE METAL.		13.00	UTILIDADES	7898315820016	1.000	NULL
8571	SUPER  CAMARO		50.00	Geral	5007000064617	1.000	NULL
8572	SUPER  FROTINHA		20.00	BRINQUEDOS	7898096081521	1.000	NULL
8573	SUPER ARREGADOR HI-TURBO T-925 3.8A		15.00	ELETRÔNICOS E ACESSÓRIOS	7894961184854	1.000	NULL
8574	SUPER BUBBLE 50ML		3.50	BRINQUEDOS	7898258550414	1.000	NULL
8575	SUPER DINOSAURS GODZILLA		50.00	BRINQUEDOS	7899632523345	1.000	NULL
8576	SUPER FOÃO GRD SAYURI		15.00	BRINQUEDOS	7898970558484	1.000	NULL
8577	SUPER FROTA BOIADEIRO		45.00	Geral	7898096081385	1.000	NULL
8578	SUPER FROTA BOMBEIRO		50.00	Geral	7898096081460	1.000	NULL
8579	SUPER KIT COZINHA - GELADEIRA		17.00	Geral	7898970558507	1.000	NULL
8580	SUPER PÁ ALKLIN		12.00	UTILIDADES	7897750781685	1.000	NULL
8581	SUPER TRITURADOR DE ALHO		5.00	UTILIDADES	7897649766908	1.000	NULL
8582	suporte  a		7.00	Geral	NULL	1.000	NULL
8583	suporte  a reforçado  2 d		9.00	JARDINAGEM	NULL	1.000	NULL
8584	suporte  a reforçado 3d		12.00	JARDINAGEM	NULL	1.000	NULL
8585	SUPORTE  CHILICADO CAFÉ MP		19.99	Geral	7898463543324	1.000	NULL
8586	SUPORTE  PARA AUTOMÓVEIS		30.00	Geral	7892023030200	1.000	NULL
8587	SUPORTE  UNIVERSAL   DE CELULAR  IN 12535		30.00	Geral	7893095545296	1.000	NULL
8588	SUPORTE  UNIVERSAL  PARA CELULART  LE  013		30.00	Geral	7898605607815	1.000	NULL
8589	SUPORTE  VEICULAR		30.00	Geral	7908153832628	1.000	NULL
8590	suporte a  reforçado  1 d		7.00	Geral	NULL	1.000	NULL
8591	suporte a g		9.00	Geral	NULL	1.000	NULL
8592	SUPORTE BASE DE FILTRO		28.00	Geral	7898111670051	1.000	NULL
8593	SUPORTE BRANCO BOTIJÃO		8.50	Geral	7896779600137	1.000	NULL
8594	SUPORTE CANTONEIRA DE BANHEIRO		17.00	UTILIDADES	7908439804028	1.000	NULL
8595	SUPORTE DE AGUA SIMPLES PLASTICO		30.00	UTILIDADES	7898932051015	1.000	NULL
8596	SUPORTE DE BOTIJÃO		4.00	UTILIDADES	7899335404293	1.000	NULL
8597	SUPORTE DE BOTIJÃO PRETO		4.00	UTILIDADES	7893736292152	1.000	NULL
8598	suporte de café		4.00	Geral	7898965257064	1.000	NULL
8599	SUPORTE DE CELULAR P/MOTO		30.00	Geral	NULL	1.000	NULL
8600	suporte de tv		14.00	Geral	NULL	1.000	NULL
8601	suporte de varão		5.00	Geral	7899677207927	1.000	NULL
8602	SUPORTE DE VARÃO MÉDIO MARFIM		6.00	UTILIDADES	7898963414353	1.000	NULL
8603	suporte de vaso		4.00	Geral	NULL	1.000	NULL
8604	SUPORTE FIXO PARA TV E MONITORES UTILIMIX		20.00	Geral	7898955345665	1.000	NULL
8605	SUPORTE GALÃO D'ÁGUA		30.00	Geral	NULL	1.000	NULL
8606	SUPORTE GROSSO MOGNO		6.00	Geral	7898963414414	1.000	NULL
8607	SUPORTE MASTER DE AGUA C/CUBA DE BARRO; BRANCO, PRETO.		42.00	UTILIDADES	7898932051695	1.000	NULL
8608	suporte p carro		30.00	Geral	7908125200882	1.000	NULL
8609	SUPORTE P/ BOTIJÃO COLORIDO		7.00	Geral	7897659630626	1.000	NULL
8610	SUPORTE P/ BOTIJÃO DE GÁS		4.00	UTILIDADES	7898961529172	1.000	NULL
8611	SUPORTE P/ GALÃO DE AGUA		24.00	UTILIDADES	7898948728017	1.000	NULL
8612	SUPORTE P/ GALÃO DE AGUA LARANJA		30.00	Geral	NULL	1.000	NULL
8613	suporte p/ varao branco		5.00	Geral	7899677207910	1.000	NULL
8614	SUPORTE P/AUTOMOVEIS		30.00	Geral	7892023030026	1.000	NULL
8615	SUPORTE PRA BALÃO		2.00	Geral	7898610102732	1.000	NULL
8616	suporte pra tv		35.00	Geral	7896601006083	1.000	NULL
8617	SUPORTE SIMPLES MEDIO MOGNO		6.00	UTILIDADES	7898963414360	1.000	NULL
8618	SUPORTE UNIVERSAL P/ CELULAR IT-BLUE LE-039		40.00	UTILIDADES	7908125200851	1.000	NULL
8619	SUPORTE UNIVERSAL P/ MOTO E BICICLETA		40.00	UTILIDADES	7890108011670	1.000	NULL
8620	SUPORTE VEICULAR SPC61		15.00	Geral	7908153837289	1.000	NULL
8621	SUQUEIRA ROSA FLORES		30.00	Geral	NULL	1.000	NULL
8622	suqueira sortida		25.00	UTILIDADES	7896908225040	1.000	NULL
8623	SWEET MISSY MORANGUINHO MAQUIAGEM		29.99	Geral	7908296000601	1.000	NULL
8624	SWEET MISSY SORVETE		29.99	Geral	7908296000557	1.000	NULL
8625	SWEEZE COLORS		20.00	Geral	NULL	1.000	NULL
8626	TÁBUA  AFIADOR  VAPT VUPT		25.00	Geral	7898962802045	1.000	NULL
8627	TÁBUA  DE CARNE CHURASCO		80.00	Geral	NULL	1.000	NULL
8628	tabua bamboo		38.00	CAsa	7896020633501	1.000	NULL
8629	TÁBUA BAMBU CHURRASCO		20.00	UTILIDADES	7898750053178	1.000	NULL
8630	tabua c canaleta 32x20 cm		21.00	COZINHA	7896489401406	1.000	NULL
8631	TABUA CARNE		21.00	Geral	NULL	1.000	NULL
8632	TABUA COLORIDA FRUTAS VERDE		30.00	UTILIDADES	7899441500575	1.000	NULL
8633	tabua d passar		60.00	Geral	NULL	1.000	NULL
8634	tabua de  carne		55.00	Geral	NULL	1.000	NULL
8635	TABUA DE CARNE		25.00	Geral	7899488154182	1.000	NULL
8636	tábua de carne		30.00	COZINHA	7898622000316	1.000	NULL
8637	TÁBUA DE CARNE		25.00	Geral	7908593508473	1.000	NULL
8638	tabua de carne 30 x 14,5 pino madeira		16.00	Geral	7896489400379	1.000	NULL
8639	tábua de carne 30x19cm		21.00	COZINHA	7896489401390	1.000	NULL
8640	tabua de carne 37 x 19 madeira		23.00	Geral	7896489400393	1.000	NULL
8641	TABUA DE CARNE C/ ALÇA PLASTICA 30X30CM		20.00	UTILIDADES	7899605708069	1.000	NULL
8642	TABUA DE CARNE CORTE GOLD		15.00	UTILIDADES	7897698204611	1.000	NULL
8643	TABUA DE CARNE DE CORTE DECORADA		25.00	UTILIDADES	8430422780075	1.000	NULL
8644	TABUA DE CARNE DE MADEIRA 19X40		21.00	COZINHA	7898622000200	1.000	NULL
8645	tabua de carne madeira		20.00	Geral	7896489400386	1.000	NULL
8646	TÁBUA DE CARNE MADEIRA  ALVES  19X40		26.80	Geral	7896849400056	1.000	NULL
8647	TABUA DE CARNE MADEIRA 34X14,5		22.00	Geral	7896489420384	1.000	NULL
8648	TABUA DE CARNE PEQ. FLEXIVEL ALVES		10.00	Geral	7896849405082	1.000	NULL
8649	TABUA DE CARNE PLASTICA AMARELA		24.00	UTILIDADES	7896685260074	1.000	NULL
8650	TÁBUA DE CARNE PLASTUTTI		16.00	COZINHA	7898611890188	1.000	NULL
8651	tábua de corte  carne		15.00	COZINHA	7899335409373	1.000	NULL
8652	TABUA DE CORTE MADEIRA		25.00	Geral	7898505945819	1.000	NULL
8653	TABUA DE CORTE MAXIMO		21.00	UTILIDADES	7898930468877	1.000	NULL
8654	TÁBUA DE CORTE PLÁSTICA		15.00	PLASTICOS	7899335402237	1.000	NULL
8655	TÁBUA DE CORTES DE CARNE ARQPLAST		20.00	COZINHA	7908439800464	1.000	NULL
8656	TABUA DE CORTES PLASTICA RETANGULAR 36,5X23CM		25.00	UTILIDADES	7908345020000	1.000	NULL
8657	tabua de madeira		65.00	Geral	NULL	1.000	NULL
8658	TABUA DE MADEIRA  CARNE EDAL  30X19		23.00	COZINHA	7896489421398	1.000	NULL
8659	TÁBUA DE MADEIRA CARNE		7.50	Geral	7899701842476	1.000	NULL
8660	TABUA DE PASSAR		70.00	UTILIDADES	7898125485238	1.000	NULL
8661	TABUA DE PASSAR ELISA		65.00	UTILIDADES	7898888778547	1.000	NULL
8662	TABUA DE PASSAR FERRO		55.00	UTILIDADES	NULL	1.000	NULL
8663	tabua de passar roupa		60.00	Geral	NULL	1.000	NULL
8664	TABUA E PASSAR		55.00	Geral	NULL	1.000	NULL
8665	TABUA MULTIUSO GRANDE		15.00	UTILIDADES	7896779601813	1.000	NULL
8666	TABUA P/ CARNE		18.00	UTILIDADES	7896849400032	1.000	NULL
8667	TABUA P/ CORTE		15.00	Geral	7897848707511	1.000	NULL
8668	TABUA P/ CORTE 23X37CM		25.00	COZINHA	7899701854691	1.000	NULL
8669	TABUA PARA  CORTE		15.00	Geral	7897698204611	1.000	NULL
8670	TABUA PARA CARNE TRINDADE		15.00	Geral	7897547803507	1.000	NULL
8671	TABUA PARA FRIOS		7.00	Geral	7897983400117	1.000	NULL
8672	TABÚA PLASTICA ALVES		23.00	Geral	7896849409011	1.000	NULL
8673	tabua redonda com canaleta 25 cm madeira		20.00	Geral	7896489401420	1.000	NULL
8674	TABUA SLIM POP PQ		18.00	Geral	7897956101751	1.000	NULL
8675	TABUADA DO ESTUDANTE		2.00	PAPELARIA	7897571918567	1.000	NULL
8676	tabue de carne madeira		30.00	Geral	7896489420391	1.000	NULL
8677	TAÇA		30.00	Geral	7899701830206	1.000	NULL
8678	TAÇA		30.00	Geral	7891155056584	1.000	NULL
8679	TAÇA  ACRILICO		10.00	Geral	7898943567000	1.000	NULL
8680	taça  do palmeiras		35.00	Geral	7898919010660	1.000	NULL
8681	TAÇA  GALANT 250 ML		15.00	VIDROS	7891155000372	1.000	NULL
8682	TAÇA BARONE STEMWARE COPA		16.00	VIDROS	7891155040903	1.000	NULL
8683	TAÇA CHAMPANHE		5.00	Geral	606529296032	1.000	NULL
8684	TAÇA DE ACRILICO DE SOBREMESA		8.00	Geral	7908439802499	1.000	NULL
8685	TAÇA DE VIDRO 180 ML		8.00	Geral	7891155006060	1.000	NULL
8686	taça de vidro nadir		12.00	Geral	7891155008330	1.000	NULL
